Customer_Acc,Transaction_ID,Timestamp,Amount,Type,Channel,Counterparty_Name,Counterparty_Account
CACC_jIShv0G,TXN_Y6ZHYRvED7I,2024-07-08T23:55:55Z,870192.71,debit,QR POS,Hana Ahmad,CACC_6HswDZV
CACC_jIShv0G,TXN_OJwq78HWKhm,2025-07-06T07:24:19Z,850267.24,credit,QR P2P,Daniel Salleh,CACC_tFRxoyx
CACC_jIShv0G,TXN_fnmbHuoKRMc,2024-10-29T03:46:14Z,959483.4,credit,QR POS,Chong Ahmad,CACC_E1JW3lG
CACC_jIShv0G,TXN_XqyRTdN2d15,2025-09-09T06:50:27Z,736633.69,debit,Other,Kumar Wong,CACC_J7sAigO
CACC_jIShv0G,TXN_iBttwudLO9B,2024-03-10T10:55:38Z,619830.91,credit,QR P2P,Hana Doe,CACC_HTPepCx
CACC_jIShv0G,TXN_R7xMu6IerVU,2024-08-29T05:37:48Z,826801.63,debit,DuitNOW,John Ismail,CACC_7EFLxb1
CACC_jIShv0G,TXN_uEg6e4TXGXn,2024-02-07T21:46:27Z,287811.04,credit,QR P2P,Rajesh Hussin,CACC_8JS1bns
CACC_jIShv0G,TXN_jh5bCzdTfY4,2025-04-15T00:49:15Z,935863.95,credit,DuitNOW,Hana Lee,CACC_RtBjkBg
CACC_jIShv0G,TXN_1sYDAq1TY78,2025-04-19T13:08:24Z,22496.36,debit,QR POS,Chong Singh,CACC_O84JQh4
CACC_jIShv0G,TXN_jBtBmf6otxt,2024-06-07T04:12:07Z,103676.62,credit,Credit Transfer,Online Sentosa,CACC_IgPcxcm
CACC_jIShv0G,TXN_ZFIHUChZjvZ,2025-04-06T18:17:39Z,187121.64,credit,Credit Transfer,Anand Tan,CACC_4FCYxzf
CACC_jIShv0G,TXN_OismpYRCuEu,2025-02-08T21:37:52Z,955237.37,debit,Other,Hana Abdullah,CACC_1dpWl7l
CACC_jIShv0G,TXN_NFfkjP8vnOD,2024-08-18T02:18:38Z,450739.27,debit,Credit Transfer,Mei Ling Hashim,CACC_qHlqGja
CACC_jIShv0G,TXN_JeHsk2XNj1b,2025-02-10T15:20:52Z,261096.24,credit,QR P2P,John Hashim,CACC_SNlkfxI
CACC_jIShv0G,TXN_m9EK001sHcU,2025-08-06T08:18:55Z,96303.33,debit,Other,Irfan Ong,CACC_lN2I7b5
CACC_jIShv0G,TXN_3VqY7cdWtx1,2024-04-15T12:34:32Z,385205.86,credit,Other,Jane Ismail,CACC_uijQ19Q
CACC_gOQY83f,TXN_9e7dqlg0jGG,2024-04-15T01:44:56Z,657626.86,credit,QR P2P,Zara Ong,CACC_AlxkbWp
CACC_gOQY83f,TXN_TtXOmKbZItC,2024-12-11T21:55:47Z,165698.99,credit,QR P2P,Zara Salleh,CACC_ONDJChz
CACC_gOQY83f,TXN_Y5Zl2EUhuXs,2025-08-25T11:36:02Z,731938.35,credit,QR POS,Kumar Ismail,CACC_AZORoEs
CACC_gOQY83f,TXN_SenviK98SxM,2025-07-12T23:00:37Z,81365.64,debit,Other,Syafiq Gopal,CACC_q72tg7P
CACC_gOQY83f,TXN_PQujpEMBm0U,2025-01-19T03:59:43Z,982388.14,credit,Other,Restoran Sejahtera,CACC_fKkMFK5
CACC_gOQY83f,TXN_PqYIUBzgbZg,2025-03-22T03:25:55Z,393112.93,credit,QR POS,Fatimah Subramaniam,CACC_ZDPnwrh
CACC_gOQY83f,TXN_xBr92mEqoZV,2024-10-29T04:29:32Z,126883.41,debit,Other,Ali Abdullah,CACC_hAPruZx
CACC_gOQY83f,TXN_iubFhNIS4uh,2024-05-09T17:23:22Z,758722.04,debit,QR POS,Farah Abdullah,CACC_XqZi2fl
CACC_gOQY83f,TXN_ftzlo6uYUUi,2025-02-02T14:59:16Z,276158.88,credit,Other,Restoran Maju,CACC_0ij6a4C
CACC_gOQY83f,TXN_GRMLGkQ9i0B,2025-09-10T08:42:11Z,102900.51,credit,QR P2P,John Singh,CACC_QhRHzWG
CACC_gOQY83f,TXN_86KnayzdSSU,2025-05-09T17:51:28Z,431508.65,debit,Credit Transfer,John Ong,CACC_J3yMhH5
CACC_gOQY83f,TXN_0EQzALPh3Bf,2025-08-22T00:01:12Z,782789.08,credit,DuitNOW,Mei Ling Gopal,CACC_l03b5PK
CACC_gOQY83f,TXN_KbalBT3wEoS,2024-01-19T11:41:39Z,756187.61,credit,QR P2P,Rajesh Hussin,CACC_OCNm21W
CACC_t3zTy97,TXN_FeMdiohog7p,2024-10-20T10:52:18Z,415438.97,debit,Other,Anand Chan,CACC_Vpq2faO
CACC_t3zTy97,TXN_ZBuA5upT1eY,2025-01-18T03:21:32Z,915141.18,credit,Other,Siti Lee,CACC_ENGEqFG
CACC_t3zTy97,TXN_un7y3PpkZrg,2025-01-23T04:52:07Z,3714.05,credit,DuitNOW,Fatimah Doe,CACC_3nKtl7Q
CACC_t3zTy97,TXN_aDRI8eUMwDc,2025-04-01T07:50:37Z,189095.55,debit,QR P2P,Fatimah Ong,CACC_Fj9H6x1
CACC_t3zTy97,TXN_T8SC45q6gzw,2025-09-18T06:54:33Z,65196.25,debit,Other,Kedai Bestari,CACC_hi4WAUf
CACC_t3zTy97,TXN_dKTwqn0bHqp,2025-03-23T08:11:59Z,128034.47,debit,Other,Siti Lim,CACC_EI3cRib
CACC_t3zTy97,TXN_kUSybkgMtpX,2025-01-03T15:48:35Z,942095.05,credit,QR P2P,Azlan Ong,CACC_EFCaulA
CACC_t3zTy97,TXN_MW8Crn60tnt,2025-08-17T17:45:52Z,538915.82,credit,QR POS,Jane Ismail,CACC_81vTm4w
CACC_t3zTy97,TXN_K7iHBzHxYOD,2024-02-13T08:11:16Z,546840.08,debit,Credit Transfer,Daniel Doe,CACC_jbLrLJZ
CACC_t3zTy97,TXN_v5sF7ZTufnh,2025-07-03T20:25:22Z,593217.4,credit,DuitNOW,Kumar Hashim,CACC_X2Drrfl
CACC_t3zTy97,TXN_DWStub44QRT,2025-05-08T16:15:00Z,357520.22,debit,Credit Transfer,Adam Hashim,CACC_xmWcy13
CACC_t3zTy97,TXN_Vi0IBN8fW8a,2024-07-17T11:25:08Z,709690.54,debit,DuitNOW,Aisha Hussin,CACC_lCtkjAh
CACC_t3zTy97,TXN_27b9IgV9NOX,2024-03-19T20:15:55Z,729369.95,debit,Other,Rajesh Ismail,CACC_NQAYtj7
CACC_t3zTy97,TXN_jqPl9NEV3I9,2024-07-26T20:37:04Z,332636.0,credit,DuitNOW,Syarikat Jaya,CACC_qKm0p7f
CACC_t3zTy97,TXN_PrfGo5GazlM,2024-11-20T05:05:07Z,984433.07,credit,DuitNOW,Daniel Singh,CACC_AB7X0QU
CACC_t3zTy97,TXN_yJQhiVRZyjc,2024-07-29T05:44:47Z,243860.26,credit,QR P2P,Adam Rahman,CACC_9GymTJy
CACC_t3zTy97,TXN_1IvaiZBUvXw,2024-06-05T10:11:52Z,994290.81,debit,Other,Adam Ismail,CACC_C2uaoR2
CACC_t3zTy97,TXN_Ar02webTUmQ,2024-10-17T18:41:43Z,668975.96,credit,QR POS,Adam Ng,CACC_4waG7BY
CACC_t3zTy97,TXN_mBl6Pab8C8t,2024-02-03T08:25:13Z,559751.81,credit,Credit Transfer,Kumar Ong,CACC_RUcXr75
CACC_IP0aLzr,TXN_ri1EX4l0w11,2025-07-06T08:17:23Z,702800.32,credit,Credit Transfer,Kedai Makmur,CACC_olcPsyI
CACC_IP0aLzr,TXN_kFvak2OUiKd,2024-06-08T09:33:10Z,127974.14,credit,Credit Transfer,Syafiq Hussin,CACC_FNRQuyb
CACC_IP0aLzr,TXN_OmMeeL0ogkd,2025-07-17T12:36:10Z,465017.57,credit,QR POS,Farid Ng,CACC_fskoDZn
CACC_IP0aLzr,TXN_NAQ3U4SIl2l,2024-09-01T03:37:23Z,770090.17,credit,QR POS,Nurul Ahmad,CACC_opXROe2
CACC_IP0aLzr,TXN_YR1ruWobAIV,2025-07-29T19:20:01Z,854765.36,credit,DuitNOW,Anand Ong,CACC_kC2vJjj
CACC_IP0aLzr,TXN_ZV4Aw9teWcF,2024-02-08T00:06:31Z,921047.04,credit,Credit Transfer,Farah Mohamed,CACC_VEaNyOm
CACC_IP0aLzr,TXN_pDTv2NoKQg8,2024-12-28T09:08:21Z,499437.23,credit,QR POS,Syarikat Makmur,CACC_Omh2nB3
CACC_IP0aLzr,TXN_vfq2IITiTwS,2024-11-14T08:52:24Z,888215.75,credit,QR P2P,John Doe,CACC_sL15gDq
CACC_IP0aLzr,TXN_UlBNz5wuIrw,2025-06-19T21:50:04Z,212607.81,credit,QR POS,Aisha Lim,CACC_aWeDdqc
CACC_IP0aLzr,TXN_tiZsgfpnPQK,2025-03-06T03:10:11Z,278281.0,credit,QR POS,Syarikat Hebat,CACC_Is0r22I
CACC_IP0aLzr,TXN_e5E9pqMad5r,2025-08-03T22:07:35Z,573248.87,debit,Other,Vijaya Rahman,CACC_POMfL59
CACC_IP0aLzr,TXN_VMe3HOJuUzg,2024-07-22T22:20:52Z,723377.07,debit,QR POS,Daniel Wong,CACC_y7cOFcT
CACC_x34K2pt,TXN_dUEM95iRSin,2024-01-07T08:59:50Z,360001.54,debit,DuitNOW,Ali Wong,CACC_9R16nh2
CACC_x34K2pt,TXN_EWR4HHBzoNk,2025-03-29T17:42:04Z,38884.85,credit,Other,Liyana Ng,CACC_CMxwx4e
CACC_x34K2pt,TXN_GhiZPYoIYZs,2025-05-22T23:25:32Z,560786.68,credit,QR P2P,Rajesh Tan,CACC_oaglEh4
CACC_x34K2pt,TXN_sAo5QtrQcgI,2024-11-28T01:11:43Z,515753.03,credit,DuitNOW,Jane Ng,CACC_ReVffcW
CACC_x34K2pt,TXN_7oMP5DEBxFI,2024-03-29T10:49:30Z,773368.6,credit,QR P2P,Hana Hussin,CACC_WWbTXjp
CACC_x34K2pt,TXN_Yt07dxv5vle,2024-01-24T23:47:47Z,43182.9,credit,DuitNOW,Rajesh Lim,CACC_U29ylTf
CACC_x34K2pt,TXN_QGwY8UlHRBE,2024-10-30T20:04:32Z,304786.11,debit,DuitNOW,Syarikat Jaya,CACC_nMI41yT
CACC_x34K2pt,TXN_Up39bhglTuz,2024-06-09T11:08:23Z,618831.3,credit,QR POS,Siti Abdullah,CACC_1MuR6nK
CACC_x34K2pt,TXN_jfTU5QrtZLF,2025-02-23T23:58:27Z,289092.79,debit,DuitNOW,Azlan Tan,CACC_ilXZTD7
CACC_x34K2pt,TXN_EDI4eVlw6Pj,2024-01-25T16:18:17Z,851431.35,debit,Other,Perusahaan Jaya,CACC_9aRVDwV
CACC_x34K2pt,TXN_Nm3KBqeXmo5,2025-05-27T17:48:12Z,661519.68,debit,DuitNOW,Rajesh Doe,CACC_OKhp6Dv
CACC_x34K2pt,TXN_y9pN720pUDb,2025-04-22T18:20:09Z,416185.78,credit,Credit Transfer,Suresh Rahman,CACC_i42Y4K2
CACC_x34K2pt,TXN_4mVltJ5k0fD,2025-04-11T04:41:09Z,470757.46,credit,Credit Transfer,Kumar Abdullah,CACC_oRjzVIq
CACC_x34K2pt,TXN_WxIIxVFCqvv,2025-04-20T17:10:47Z,585822.19,debit,DuitNOW,Fatimah Ng,CACC_GAGV3Hc
CACC_x34K2pt,TXN_gghx9tzChF4,2025-04-17T15:58:04Z,423373.68,debit,QR P2P,Suresh Gopal,CACC_ZffEQka
CACC_FTBn7Mj,TXN_2mRAJRsKGoZ,2025-03-21T20:37:43Z,559059.72,debit,DuitNOW,Nurul Hashim,CACC_dXZ6aKF
CACC_FTBn7Mj,TXN_1I0QZk7sTlQ,2025-03-22T11:46:37Z,388776.45,credit,Other,John Tan,CACC_fdp2CxC
CACC_FTBn7Mj,TXN_lgxbONTOjuQ,2024-08-20T03:25:30Z,393565.26,credit,Credit Transfer,Daniel Lim,CACC_VMayNkG
CACC_FTBn7Mj,TXN_hx5Ktf655gP,2025-07-26T15:44:18Z,35179.51,debit,QR POS,Azlan Abdullah,CACC_KtwWcAI
CACC_FTBn7Mj,TXN_W4b46i0mdEa,2025-01-29T08:34:07Z,180492.7,debit,DuitNOW,Nurul Hussin,CACC_xl9JO7Z
CACC_FTBn7Mj,TXN_nVOsUpVTi5n,2024-04-17T19:45:46Z,740214.14,debit,DuitNOW,Aisha Ahmad,CACC_tfhNTjm
CACC_FTBn7Mj,TXN_43AYfMfxkQ1,2025-07-09T05:10:04Z,913914.5,credit,QR P2P,Perusahaan Jaya,CACC_Ttf2n4A
CACC_FTBn7Mj,TXN_uOTHpD8EX0t,2025-05-19T11:16:38Z,381723.91,credit,QR POS,Farid Gopal,CACC_vzQGH3G
CACC_FTBn7Mj,TXN_SR4wkmT25My,2024-04-17T01:39:35Z,659049.9,credit,Credit Transfer,Irfan Doe,CACC_OxpxTfd
CACC_FTBn7Mj,TXN_gXotQMmw8xB,2025-07-24T08:35:23Z,586350.06,credit,Credit Transfer,Mei Ling Ong,CACC_QSmc8Si
CACC_FTBn7Mj,TXN_unFWgotoZvg,2025-09-16T06:01:59Z,579827.12,credit,QR POS,Hana Chan,CACC_82MLZqd
CACC_FTBn7Mj,TXN_yYw5Y7yQAQU,2025-02-28T16:48:22Z,799172.91,debit,DuitNOW,Irfan Wong,CACC_tTAk5HY
CACC_FTBn7Mj,TXN_U7dnIUxBf5W,2024-05-18T18:34:48Z,963456.84,debit,DuitNOW,Liyana Lee,CACC_P2On06Y
CACC_FTBn7Mj,TXN_qT5sU6eU9yP,2024-02-27T10:05:03Z,905325.73,credit,DuitNOW,Wei Wong,CACC_JwUKM31
CACC_Vqd5gmi,TXN_M8dTTNLYLn2,2025-06-13T04:57:37Z,593664.25,credit,QR POS,Amir Mohamed,CACC_tJ7JseS
CACC_Vqd5gmi,TXN_wJDVuCCYG3O,2024-09-02T12:03:14Z,531522.5,debit,QR POS,Irfan Salleh,CACC_AAQxm1M
CACC_Vqd5gmi,TXN_R1yPEVFlZ67,2024-02-23T11:07:08Z,728554.31,credit,Other,Syafiq Hussin,CACC_4ZahCf7
CACC_Vqd5gmi,TXN_zDjuEPLnXHB,2025-06-16T00:12:25Z,30018.91,debit,DuitNOW,Jane Subramaniam,CACC_9zNkAsw
CACC_Vqd5gmi,TXN_bIhIda5PMYJ,2024-07-04T07:22:47Z,659736.15,debit,QR POS,John Lee,CACC_gjIeH4M
CACC_Vqd5gmi,TXN_V8ctScOuz9d,2025-05-13T22:42:14Z,17009.36,credit,DuitNOW,Ali Hussin,CACC_ISMBbki
CACC_Vqd5gmi,TXN_sHqXqskfN8w,2025-02-15T13:30:37Z,549223.08,credit,Other,Warung Sentosa,CACC_MlVzFI7
CACC_Vqd5gmi,TXN_IF2H2XGVbEk,2025-04-24T03:48:06Z,82264.18,credit,Other,Liyana Ismail,CACC_pLfVGWF
CACC_Vqd5gmi,TXN_lqnjcVVFGhP,2024-07-31T12:57:16Z,703590.1,credit,DuitNOW,Zara Hussin,CACC_koxKuZ8
CACC_Vqd5gmi,TXN_h24F7JSA1iU,2025-05-24T21:33:31Z,790461.17,credit,DuitNOW,Chong Doe,CACC_tCqNMlh
CACC_Vqd5gmi,TXN_18zcF1LWuVZ,2025-03-12T20:48:41Z,89489.84,credit,Credit Transfer,Farah Ismail,CACC_90P0x9s
CACC_Vqd5gmi,TXN_IYhBB7bqUXq,2025-05-24T11:53:11Z,522265.16,debit,QR POS,Siti Ong,CACC_MsD1MKJ
CACC_Vqd5gmi,TXN_G6koWW3i3oQ,2025-03-28T15:58:53Z,65901.59,debit,Other,Chong Tan,CACC_3Hpf9cA
CACC_Vqd5gmi,TXN_c760GEPe0x4,2024-11-02T02:33:51Z,374522.51,debit,Credit Transfer,Jane Subramaniam,CACC_h6YYgxs
CACC_Vqd5gmi,TXN_ntzPewreqVM,2024-02-28T19:19:38Z,608596.98,credit,QR POS,Vijaya Gopal,CACC_iGUrvou
CACC_Vqd5gmi,TXN_PbkTFm3EkKk,2024-07-08T03:43:52Z,774841.57,credit,QR POS,Perusahaan Maju,CACC_j7UhkN8
CACC_Vqd5gmi,TXN_nNldLQnX4zY,2025-05-29T03:07:52Z,844511.07,credit,Other,Warung Sejahtera,CACC_naWt5XC
CACC_Vqd5gmi,TXN_YfXhep2GFDg,2025-06-25T16:45:03Z,755098.74,credit,Other,Perusahaan Sentosa,CACC_r36PeHe
CACC_Vqd5gmi,TXN_njijW4j4JD9,2025-03-31T01:28:30Z,259650.89,credit,QR P2P,Chong Hashim,CACC_jC7Uo6H
CACC_Vqd5gmi,TXN_ehvaaX41QKX,2025-06-27T21:36:31Z,215170.68,debit,DuitNOW,Zara Salleh,CACC_E85V1yg
CACC_Vqd5gmi,TXN_zSjfPKtO6HQ,2025-05-25T04:52:01Z,365483.76,debit,QR P2P,Chong Rahman,CACC_9AUFEQc
CACC_Vqd5gmi,TXN_nnoNBPyxsUE,2025-08-13T15:46:21Z,842091.25,debit,QR P2P,Restoran Maju,CACC_jjHcFLh
CACC_Vqd5gmi,TXN_5PRx9o3oW1Y,2025-03-05T03:25:51Z,98642.94,credit,DuitNOW,Amir Lee,CACC_VPplO0S
CACC_SEWBz3i,TXN_FxEc6mcyAEL,2024-07-20T14:49:46Z,926708.92,credit,Other,Kumar Kaur,CACC_dThdyEk
CACC_SEWBz3i,TXN_DgBcfA3vj57,2025-03-01T19:54:25Z,805696.28,debit,Other,Siti Ismail,CACC_bBINiSS
CACC_SEWBz3i,TXN_tAUS6ikeUuE,2025-01-21T09:21:10Z,151834.84,credit,QR POS,Hana Kaur,CACC_F6WqvMO
CACC_SEWBz3i,TXN_CLsbvoce4B0,2024-02-02T07:42:18Z,836741.05,debit,QR POS,Suresh Hussin,CACC_LTeejZW
CACC_SEWBz3i,TXN_6VxAumEcQaf,2025-07-25T11:55:38Z,10870.14,debit,Other,John Hashim,CACC_TF8EqVA
CACC_SEWBz3i,TXN_uALDSjUN4XW,2024-04-24T06:02:44Z,550635.09,credit,DuitNOW,Nurul Ong,CACC_6d8spys
CACC_SEWBz3i,TXN_WbzHAU8JYpe,2024-07-05T20:01:11Z,330089.76,debit,QR P2P,Aisha Tan,CACC_JRYlOtc
CACC_SEWBz3i,TXN_j309DJGKpeN,2024-11-04T03:05:57Z,421588.89,debit,QR POS,Nurul Subramaniam,CACC_Elen3qu
CACC_SEWBz3i,TXN_9JZYmo7Ncy0,2024-01-09T11:52:55Z,350796.15,credit,QR P2P,Online Hebat,CACC_UpknSPa
CACC_SEWBz3i,TXN_kbbNhsDACU8,2024-11-21T10:04:30Z,81757.27,credit,Credit Transfer,Vijaya Ng,CACC_2CBe4s4
CACC_SEWBz3i,TXN_J2JfOKJUaSi,2024-07-28T20:20:50Z,497092.33,credit,DuitNOW,Liyana Subramaniam,CACC_llignAg
CACC_SEWBz3i,TXN_u7KZzvNeugq,2024-05-31T08:12:35Z,868929.52,debit,Other,Kumar Abdullah,CACC_EN2p0qH
CACC_SEWBz3i,TXN_UH5ugUseG0o,2024-12-05T17:06:59Z,618702.33,credit,QR POS,Amir Ahmad,CACC_WSyumN4
CACC_K5D5SmE,TXN_HyobOWWnpbl,2024-07-11T03:44:27Z,916248.68,debit,Credit Transfer,Adam Tan,CACC_0YYrmmh
CACC_K5D5SmE,TXN_y2JY0aJXvSK,2025-08-17T02:25:22Z,974687.55,credit,DuitNOW,Chong Singh,CACC_f8qRnrm
CACC_K5D5SmE,TXN_fiFLE2zhPGB,2024-11-25T13:00:23Z,87886.44,credit,QR POS,Azlan Ismail,CACC_OtbQLDi
CACC_K5D5SmE,TXN_OOec7bKdwSZ,2024-01-26T11:15:38Z,603124.69,credit,Other,Warung Bestari,CACC_VJrNRvQ
CACC_K5D5SmE,TXN_0RZO3lc13PU,2025-05-19T06:35:25Z,959329.68,debit,Credit Transfer,Farid Ahmad,CACC_nXFQ4rI
CACC_K5D5SmE,TXN_7ewpsXyQY0z,2024-02-07T06:24:33Z,927086.93,credit,DuitNOW,Kedai Hebat,CACC_QRRsml9
CACC_K5D5SmE,TXN_rY6wtfUKQ1n,2025-05-07T22:00:10Z,659732.53,credit,QR POS,Ali Ismail,CACC_UKbsXso
CACC_K5D5SmE,TXN_YFD42LpD2aF,2024-12-24T10:55:28Z,981532.65,credit,Other,Ali Mohamed,CACC_WiMm4HE
CACC_K5D5SmE,TXN_3SWwce6MqBM,2024-06-12T21:15:55Z,844099.14,debit,Other,Warung Jaya,CACC_MX7lJ48
CACC_K5D5SmE,TXN_XRhqJdoJUnA,2024-04-04T22:53:27Z,402394.07,debit,QR POS,Bengkel Sentosa,CACC_ohC1eUo
CACC_K5D5SmE,TXN_Z2o962kLpsS,2024-06-14T02:42:51Z,500388.08,credit,DuitNOW,Chong Ng,CACC_pkSdvwP
CACC_K5D5SmE,TXN_ATjbXFwusbz,2025-03-08T10:22:10Z,272347.87,credit,Other,Farid Chan,CACC_dkap10q
CACC_K5D5SmE,TXN_E47jbM8VfXr,2025-01-14T09:06:02Z,920744.8,credit,DuitNOW,Ali Ahmad,CACC_c7VoKQe
CACC_K5D5SmE,TXN_ufLrXuZDQSa,2025-03-27T21:22:10Z,779174.52,credit,Other,Anand Mohamed,CACC_KANZjuq
CACC_K5D5SmE,TXN_jbnmtxDx0MC,2024-02-20T21:04:31Z,193193.36,credit,DuitNOW,Rajesh Chan,CACC_9oWkiDM
CACC_K5D5SmE,TXN_TAAaAJ5NclF,2025-05-10T21:12:06Z,449402.8,credit,DuitNOW,John Lee,CACC_MH3quLD
CACC_K5D5SmE,TXN_u32vmQeoOI4,2024-06-13T22:03:12Z,237851.68,debit,Credit Transfer,Chong Chan,CACC_ShA6yi7
CACC_K5D5SmE,TXN_nKtKab1uzve,2025-05-12T04:57:19Z,536391.16,credit,Other,Amir Ong,CACC_pRnI2gC
CACC_K5D5SmE,TXN_aiL69RNbhGS,2024-05-12T16:27:57Z,901090.32,credit,QR POS,Aisha Ong,CACC_u4QaROD
CACC_K5D5SmE,TXN_tiyXrAtP1z4,2025-06-08T13:06:15Z,617322.46,credit,Other,Amir Mohamed,CACC_4e5AHOP
CACC_yiSt8Xh,TXN_EjL8HXgmieI,2025-01-21T06:23:54Z,363818.08,credit,Other,Amir Subramaniam,CACC_fNi0ini
CACC_yiSt8Xh,TXN_rKwDsQ0IuPz,2024-08-08T11:58:35Z,364674.06,credit,QR P2P,Amir Ong,CACC_1XHRidw
CACC_yiSt8Xh,TXN_4v0qTPlX3Tq,2025-09-23T23:54:17Z,660113.48,credit,Other,Aisha Hussin,CACC_1Iiu7Tx
CACC_yiSt8Xh,TXN_CzGZMcFRbWI,2024-02-10T04:24:47Z,970966.63,credit,QR POS,Hana Subramaniam,CACC_bekasyF
CACC_yiSt8Xh,TXN_O6sBgGmicwK,2025-02-02T16:40:52Z,851372.54,credit,Other,Online Sentosa,CACC_EeFZNyX
CACC_yiSt8Xh,TXN_kRMT1GELpWO,2025-02-15T21:33:02Z,526806.43,debit,Other,Mei Ling Doe,CACC_3BwLrYm
CACC_yiSt8Xh,TXN_6wuU69ijeQN,2025-05-30T17:19:46Z,444517.79,debit,Other,Vijaya Singh,CACC_4XaCGUu
CACC_yiSt8Xh,TXN_EMucFrkMKHa,2025-01-25T22:13:02Z,92556.71,credit,QR P2P,Vijaya Doe,CACC_cQlAVm6
CACC_yiSt8Xh,TXN_izbolu7XnDP,2024-04-19T03:26:32Z,597775.6,debit,QR POS,Irfan Hussin,CACC_51hsCZY
CACC_yiSt8Xh,TXN_js7xofChRwc,2025-04-09T03:57:38Z,50869.85,debit,Other,Mei Ling Hussin,CACC_fIDjhz6
CACC_yiSt8Xh,TXN_V7xISqUMj7d,2025-02-13T15:23:15Z,290520.58,credit,QR P2P,Restoran Sejahtera,CACC_HwkD2Zm
CACC_yiSt8Xh,TXN_tc7ozffi5s4,2024-10-05T22:13:54Z,768782.12,debit,DuitNOW,Aisha Lee,CACC_ZzRUvsg
CACC_yiSt8Xh,TXN_YxNCIayEWYH,2024-08-29T01:22:16Z,334354.87,credit,DuitNOW,Daniel Tan,CACC_UdhnqbA
CACC_JRNAqdm,TXN_VjivLXLJu5D,2024-10-20T11:23:30Z,380379.1,debit,QR P2P,Daniel Abdullah,CACC_OIgZ5WK
CACC_JRNAqdm,TXN_uJFffdpTHei,2025-04-17T02:22:57Z,348592.98,credit,QR POS,Farah Gopal,CACC_tmv9QGk
CACC_JRNAqdm,TXN_N7N5alICbMW,2024-04-01T15:23:24Z,222314.55,debit,DuitNOW,Vijaya Hashim,CACC_nUjRNUr
CACC_JRNAqdm,TXN_eJlZeE7nL6x,2024-05-18T22:53:03Z,566722.3,credit,Credit Transfer,Syarikat Sentosa,CACC_GhH6DzW
CACC_JRNAqdm,TXN_RnJ7ZYNiOaG,2025-09-08T20:25:52Z,742410.51,debit,Credit Transfer,Wei Abdullah,CACC_Ag2GH2a
CACC_JRNAqdm,TXN_ufvHGuAbN1o,2024-02-24T10:30:08Z,864450.63,debit,Credit Transfer,Bengkel Bestari,CACC_hMVwXhP
CACC_JRNAqdm,TXN_RalLVez3Sh7,2024-10-11T05:34:34Z,997109.03,debit,QR POS,Chong Ng,CACC_omWhcfE
CACC_JRNAqdm,TXN_xEupotvcWxj,2025-06-07T03:59:56Z,295564.06,debit,Credit Transfer,Suresh Ahmad,CACC_wEXhYlF
CACC_JRNAqdm,TXN_cpElYB7flOO,2024-02-10T22:44:13Z,873875.82,debit,Credit Transfer,John Salleh,CACC_VXplSF4
CACC_JRNAqdm,TXN_hC4g2KD3EeH,2024-06-13T19:33:12Z,390060.76,debit,Other,Farah Rahman,CACC_k9Jde1g
CACC_v9kVhxZ,TXN_qM1jEoDqr7z,2025-01-12T17:53:11Z,674708.87,credit,QR P2P,Suresh Lee,CACC_jUU47Pn
CACC_v9kVhxZ,TXN_uB64aiHhTPK,2025-06-18T08:48:49Z,422413.34,debit,Other,Aisha Ismail,CACC_EoZGAWG
CACC_v9kVhxZ,TXN_SfNbxNpo7Uj,2025-05-16T17:43:11Z,542010.12,debit,QR P2P,Daniel Subramaniam,CACC_Ek4HXDq
CACC_v9kVhxZ,TXN_y9lWlFflhbR,2024-11-20T18:55:09Z,95577.39,credit,QR POS,Anand Gopal,CACC_VITMDra
CACC_v9kVhxZ,TXN_QIPl0hRgT8N,2025-05-18T09:06:58Z,12900.97,debit,DuitNOW,Anand Mohamed,CACC_vDRNC5m
CACC_v9kVhxZ,TXN_8w6ywV7V0I9,2024-02-13T05:23:32Z,308090.43,debit,Other,Bengkel Hebat,CACC_U5XkKbP
CACC_v9kVhxZ,TXN_rdtgZyBW1hG,2024-11-19T14:19:54Z,507936.66,credit,Credit Transfer,Kumar Subramaniam,CACC_ICAJTYo
CACC_v9kVhxZ,TXN_FPN8iF7qtNW,2025-07-09T14:17:05Z,849399.49,debit,Other,Syafiq Hashim,CACC_ksSUtrP
CACC_v9kVhxZ,TXN_meCri3HNb9l,2025-05-08T04:45:11Z,944456.23,debit,QR POS,Perusahaan Sejahtera,CACC_vxn1Ndu
CACC_v9kVhxZ,TXN_xWPA9RV8JYY,2025-04-11T06:24:02Z,565771.08,credit,QR P2P,Chong Wong,CACC_4uoOTve
CACC_v9kVhxZ,TXN_jXjXgSoPM7I,2024-12-01T07:51:11Z,2939.73,debit,DuitNOW,Nurul Wong,CACC_wnfAMii
CACC_v9kVhxZ,TXN_VcnWXx5PsII,2024-09-17T10:45:28Z,637440.34,debit,DuitNOW,Zara Wong,CACC_OCDISqD
CACC_v9kVhxZ,TXN_cV3zhVBNEkE,2024-06-09T23:29:12Z,519122.22,credit,QR POS,Hana Abdullah,CACC_rHw5YJZ
CACC_v9kVhxZ,TXN_40xdRDi5YYP,2024-03-06T02:30:14Z,959518.6,credit,Other,Suresh Hussin,CACC_lQMHmD6
